ID,Perfil,Nome,Posição,Idade,Valor de Mercado,Nacionalidade,URL Clube Antigo,Clube Antigo,URL Liga Antiga,Liga Antiga,URL Clube Novo,Clube Novo,URL Liga Nova,Liga Nova,Valor Transferência,Ano da Tranferência
151639,/vitor-saba/profil/spieler/151639,Vítor Saba,Attacking Midfield,23,200000.0,Brazil,/brescia-calcio/startseite/verein/19/saison_id/2014,Brescia,/serie-b/transfers/wettbewerb/IT2/saison_id/2014,Serie B,/western-sydney-wanderers/startseite/verein/36100/saison_id/2014,Western Sydney,/a-league/transfers/wettbewerb/AUS1/saison_id/2014,A-League,100000.0,2014
378977,/felipe-costa/profil/spieler/378977,Felipe Costa,Attacking Midfield,22,1.0,Brazil,/moto-club-de-sao-luis-ma-/startseite/verein/12009/saison_id/2014,Moto Club-MA,,Brazil,/sampaio-correa-fc-ma-/startseite/verein/3319/saison_id/2014,Sampaio-MA,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2014,Série B,170000.0,2014
151639,/vitor-saba/profil/spieler/151639,Vítor Saba,Attacking Midfield,23,200000.0,Brazil,/brescia-calcio/startseite/verein/19/saison_id/2014,Brescia,/serie-b/transfers/wettbewerb/IT2/saison_id/2014,Serie B,/western-sydney-wanderers/startseite/verein/36100/saison_id/2014,Western Sydney,/a-league/transfers/wettbewerb/AUS1/saison_id/2014,A-League,100000.0,2014
378977,/felipe-costa/profil/spieler/378977,Felipe Costa,Attacking Midfield,22,1.0,Brazil,/moto-club-de-sao-luis-ma-/startseite/verein/12009/saison_id/2014,Moto Club-MA,,Brazil,/sampaio-correa-fc-ma-/startseite/verein/3319/saison_id/2014,Sampaio-MA,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2014,Série B,170000.0,2014
53359,/evandro/profil/spieler/53359,Evandro,Attacking Midfield,27,3000000.0,Brazil,/gd-estoril-praia/startseite/verein/1465/saison_id/2014,Estoril Praia,/liga-nos/transfers/wettbewerb/PO1/saison_id/2014,Liga NOS,/fc-porto/startseite/verein/720/saison_id/2014,FC Porto,/liga-nos/transfers/wettbewerb/PO1/saison_id/2014,Liga NOS,2350000.0,2014
76092,/willians/profil/spieler/76092,Willians,Defensive Midfield,29,3000000.0,Brazil,/sc-internacional-porto-alegre/startseite/verein/6600/saison_id/2014,Internacional,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/ec-cruzeiro-belo-horizonte/startseite/verein/609/saison_id/2014,Cruzeiro,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,1700000.0,2014
45596,/marcio-mossoro/profil/spieler/45596,Márcio Mossoró,Attacking Midfield,31,2500000.0,Brazil,/al-ahli-dschidda/startseite/verein/18487/saison_id/2014,Al-Ahli,/saudi-professional-league/transfers/wettbewerb/SA1/saison_id/2014,Saudi Pro League,/istanbul-basaksehir-fk/startseite/verein/6890/saison_id/2014,Basaksehir,/super-lig/transfers/wettbewerb/TR1/saison_id/2014,Süper Lig,0.0,2014
52929,/wesley/profil/spieler/52929,Wesley,Central Midfield,27,2500000.0,Brazil,/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2014,Palmeiras,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/fc-sao-paulo/startseite/verein/585/saison_id/2014,São Paulo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,0.0,2014
112990,/renato-neto/profil/spieler/112990,Renato Neto,Defensive Midfield,22,2500000.0,Brazil,/sporting-lissabon/startseite/verein/336/saison_id/2014,Sporting CP,/liga-nos/transfers/wettbewerb/PO1/saison_id/2014,Liga NOS,/kaa-gent/startseite/verein/157/saison_id/2014,KAA Gent,/jupiler-pro-league/transfers/wettbewerb/BE1/saison_id/2014,JPL,0.0,2014
213606,/gabriel/profil/spieler/213606,Gabriel,Defensive Midfield,22,2500000.0,Brazil,/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2014,Botafogo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/atletico-monte-azul-sp-/startseite/verein/25671/saison_id/2014,Monte Azul,,Brazil,0.0,2014
36478,/alanzinho/profil/spieler/36478,Alanzinho,Attacking Midfield,31,2000000.0,Brazil,/balikesirspor/startseite/verein/20698/saison_id/2014,Balikesirspor,/super-lig/transfers/wettbewerb/TR1/saison_id/2014,Süper Lig,/gaziantep-fk/startseite/verein/2832/saison_id/2014,Gaziantep BB,/1-lig/transfers/wettbewerb/TR2/saison_id/2014,1.Lig,200000.0,2014
30946,/rafael-bastos/profil/spieler/30946,Rafael Bastos,Attacking Midfield,30,2000000.0,Brazil,/kuwait-sc/startseite/verein/15482/saison_id/2014,Kuwait SC,,Kuwait,/figueirense-fc/startseite/verein/4064/saison_id/2014,Figueirense FC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,0.0,2014
135617,/thiago-mendes/profil/spieler/135617,Thiago Mendes,Defensive Midfield,22,900000.0,Brazil,/goias-ec/startseite/verein/3197/saison_id/2014,Goiás,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/fc-sao-paulo/startseite/verein/585/saison_id/2014,São Paulo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,1800000.0,2014
149946,/raphael-martinho/profil/spieler/149946,Raphael Martinho,Left Midfield,26,1800000.0,Brazil,/hellas-verona/startseite/verein/276/saison_id/2014,Hellas Verona,/serie-a/transfers/wettbewerb/IT1/saison_id/2014,Serie A,/catania-calcio/startseite/verein/1627/saison_id/2014,Catania,/serie-b/transfers/wettbewerb/IT2/saison_id/2014,Serie B,1100000.0,2014
85753,/leonel-olimpio/profil/spieler/85753,Leonel Olímpio,Defensive Midfield,31,1800000.0,Brazil,/vitoria-guimaraes-sc/startseite/verein/2420/saison_id/2014,Vit. Guimarães,/liga-nos/transfers/wettbewerb/PO1/saison_id/2014,Liga NOS,/fc-sheriff-tiraspol/startseite/verein/2481/saison_id/2014,FC Sheriff,/divizia-nationala-bis-2016-17-/transfers/wettbewerb/MOL1/saison_id/2014,Divizia Nationala (-2017),0.0,2014
100091,/marquinhos-gabriel/profil/spieler/100091,Marquinhos Gabriel,Attacking Midfield,23,500000.0,Brazil,/coimbra-esporte-clube-ltda-mg-/startseite/verein/27323/saison_id/2014,Coimbra,,Brazil,/al-nasr-riad/startseite/verein/18544/saison_id/2014,Al-Nassr,/saudi-professional-league/transfers/wettbewerb/SA1/saison_id/2014,Saudi Pro League,1650000.0,2014
68275,/claudemir/profil/spieler/68275,Claudemir,Defensive Midfield,26,1600000.0,Brazil,/fc-kopenhagen/startseite/verein/190/saison_id/2014,FC Copenhagen,/superligaen/transfers/wettbewerb/DK1/saison_id/2014,Superliga,/fc-brugge/startseite/verein/2282/saison_id/2014,Club Brugge,/jupiler-pro-league/transfers/wettbewerb/BE1/saison_id/2014,JPL,350000.0,2014
54872,/wilson-matias/profil/spieler/54872,Wilson Matías,Central Midfield,31,1500000.0,Brazil,/tiburones-rojos-de-veracruz/startseite/verein/5138/saison_id/2014,Tiburones Rojos,/liga-mx-apertura/transfers/wettbewerb/MEXA/saison_id/2014,Liga MX Apertura,/chiapas-fc/startseite/verein/4774/saison_id/2014,Chiapas FC,/liga-mx-apertura/transfers/wettbewerb/MEXA/saison_id/2014,Liga MX Apertura,1500000.0,2014
242808,/felipe-gedoz/profil/spieler/242808,Felipe Gedoz,Attacking Midfield,21,1200000.0,Brazil,/defensor-sc/startseite/verein/2619/saison_id/2014,Defensor SC,/primera-division-clausura/transfers/wettbewerb/URUC/saison_id/2014,Primera División Clausura,/fc-brugge/startseite/verein/2282/saison_id/2014,Club Brugge,/jupiler-pro-league/transfers/wettbewerb/BE1/saison_id/2014,JPL,1500000.0,2014
52999,/renan/profil/spieler/52999,Renan,Defensive Midfield,28,1500000.0,Brazil,/sampdoria-genua/startseite/verein/1038/saison_id/2014,Sampdoria,/serie-a/transfers/wettbewerb/IT1/saison_id/2014,Serie A,/al-nasr-dubai-/startseite/verein/5432/saison_id/2014,Al-Nasr,/uae-arabian-gulf-league/transfers/wettbewerb/UAE1/saison_id/2014,UAE Pro League,1200000.0,2014
53079,/helder/profil/spieler/53079,Hélder,Defensive Midfield,30,1500000.0,Brazil,/esporte-clube-bahia/startseite/verein/10010/saison_id/2014,EC Bahia,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2014,Série B,/coritiba-fc/startseite/verein/776/saison_id/2014,Coritiba FC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,0.0,2014
99683,/davi/profil/spieler/99683,Davi,Defensive Midfield,30,1500000.0,Brazil,/guangzhou-city/startseite/verein/18916/saison_id/2014,GZ R&F,/chinese-super-league/transfers/wettbewerb/CSL/saison_id/2014,Super League,/shanghai-port/startseite/verein/27190/saison_id/2014,SH SIPG,/chinese-super-league/transfers/wettbewerb/CSL/saison_id/2014,Super League,0.0,2014
55253,/diego-barcelos/profil/spieler/55253,Diego Barcelos,Attacking Midfield,29,1300000.0,Brazil,/cd-nacional/startseite/verein/982/saison_id/2014,Nacional,/liga-nos/transfers/wettbewerb/PO1/saison_id/2014,Liga NOS,/ael-limassol/startseite/verein/786/saison_id/2014,AEL Limassol,/protathlima-cyta/transfers/wettbewerb/ZYP1/saison_id/2014,Protathlima ML,0.0,2014
81509,/eric/profil/spieler/81509,Eric,Attacking Midfield,29,1200000.0,Brazil,/al-ahli-dschidda/startseite/verein/18487/saison_id/2014,Al-Ahli,/saudi-professional-league/transfers/wettbewerb/SA1/saison_id/2014,Saudi Pro League,/pandurii-targu-jiu/startseite/verein/8715/saison_id/2014,Pandurii,/liga-1/transfers/wettbewerb/RO1/saison_id/2014,Liga 1,0.0,2014
111667,/marcinho/profil/spieler/111667,Marcinho,Attacking Midfield,28,1200000.0,Brazil,/zska-sofia/startseite/verein/208/saison_id/2014,CSKA Sofia,/efbet-liga/transfers/wettbewerb/BU1/saison_id/2014,A Group,/fk-ufa/startseite/verein/28095/saison_id/2014,Ufa,/premier-liga/transfers/wettbewerb/RU1/saison_id/2014,Premier Liga,0.0,2014
179046,/marquinhos/profil/spieler/179046,Marquinhos,Attacking Midfield,22,1200000.0,Brazil,/fk-qabala/startseite/verein/22010/saison_id/2014,FK Qabala,/premyer-liqasi/transfers/wettbewerb/AZ1/saison_id/2014,Premyer Liqa,/atletico-river-plate-montevideo/startseite/verein/2419/saison_id/2014,River Plate,/primera-division-clausura/transfers/wettbewerb/URUC/saison_id/2014,Primera División Clausura,0.0,2014
225408,/franca/profil/spieler/225408,França,Defensive Midfield,23,1200000.0,Brazil,/hannover-96/startseite/verein/42/saison_id/2014,Hannover 96,/bundesliga/transfers/wettbewerb/L1/saison_id/2014,Bundesliga,/figueirense-fc/startseite/verein/4064/saison_id/2014,Figueirense FC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,0.0,2014
231039,/marlone/profil/spieler/231039,Marlone,Attacking Midfield,22,1200000.0,Brazil,/ec-cruzeiro-belo-horizonte/startseite/verein/609/saison_id/2014,Cruzeiro,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/clube-atletico-penapolense-sp-/startseite/verein/27475/saison_id/2014,Penapolense,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2014,Paulistão A1 - Primeira Fase,0.0,2014
75833,/robinho/profil/spieler/75833,Robinho,Attacking Midfield,27,1000000.0,Brazil,/coritiba-fc/startseite/verein/776/saison_id/2014,Coritiba FC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2014,Palmeiras,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,850000.0,2014
346870,/jonas/profil/spieler/346870,Jonas,Defensive Midfield,23,1000000.0,Brazil,/sampaio-correa-fc-ma-/startseite/verein/3319/saison_id/2014,Sampaio-MA,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2014,Série B,/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2014,Flamengo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,330000.0,2014
20053,/elano/profil/spieler/20053,Elano,Attacking Midfield,33,1000000.0,Brazil,/chennaiyin-fc/startseite/verein/45299/saison_id/2014,Chennaiyin FC,,India,/fc-santos/startseite/verein/221/saison_id/2014,Santos,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,0.0,2014
20053,/elano/profil/spieler/20053,Elano,Attacking Midfield,33,1000000.0,Brazil,/gremio-porto-alegre/startseite/verein/210/saison_id/2014,Grêmio,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/chennaiyin-fc/startseite/verein/45299/saison_id/2014,Chennaiyin FC,,India,0.0,2014
34332,/douglas/profil/spieler/34332,Douglas,Attacking Midfield,32,1000000.0,Brazil,/corinthians-sao-paulo/startseite/verein/199/saison_id/2014,Corinthians,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/atletico-monte-azul-sp-/startseite/verein/25671/saison_id/2014,Monte Azul,,Brazil,0.0,2014
52913,/adriano/profil/spieler/52913,Adriano,Defensive Midfield,27,1000000.0,Brazil,/gremio-porto-alegre/startseite/verein/210/saison_id/2014,Grêmio,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/avai-fc-sc-/startseite/verein/2035/saison_id/2014,Avaí FC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,0.0,2014
53071,/rafael-miranda/profil/spieler/53071,Rafael Miranda,Defensive Midfield,30,1000000.0,Brazil,/esporte-clube-bahia/startseite/verein/10010/saison_id/2014,EC Bahia,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2014,Série B,/abc-futebol-clube-rn-/startseite/verein/7209/saison_id/2014,ABC FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2014,Série B,0.0,2014
53275,/pierre/profil/spieler/53275,Pierre,Defensive Midfield,33,1000000.0,Brazil,/clube-atletico-mineiro/startseite/verein/330/saison_id/2014,Atlético-MG,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2014,Fluminense,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,0.0,2014
145692,/rafael-crivellaro/profil/spieler/145692,Rafael Crivellaro,Attacking Midfield,25,1000000.0,Brazil,/vitoria-guimaraes-sc/startseite/verein/2420/saison_id/2014,Vit. Guimarães,/liga-nos/transfers/wettbewerb/PO1/saison_id/2014,Liga NOS,/ajman-club/startseite/verein/24724/saison_id/2014,Ajman Club,/uae-arabian-gulf-league/transfers/wettbewerb/UAE1/saison_id/2014,UAE Pro League,0.0,2014
151069,/eninho/profil/spieler/151069,Eninho,Attacking Midfield,33,1000000.0,Brazil,/changchun-yatai/startseite/verein/4768/saison_id/2014,CC Yatai,/chinese-super-league/transfers/wettbewerb/CSL/saison_id/2014,Super League,/jeonbuk-hyundai-motors/startseite/verein/6502/saison_id/2014,Jeonbuk Hyundai,/k-league-1/transfers/wettbewerb/RSK1/saison_id/2014,K League 1,0.0,2014
52853,/rosinei/profil/spieler/52853,Rosinei,Defensive Midfield,31,900000.0,Brazil,/clube-atletico-mineiro/startseite/verein/330/saison_id/2014,Atlético-MG,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/coritiba-fc/startseite/verein/776/saison_id/2014,Coritiba FC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,0.0,2014
53788,/amaral/profil/spieler/53788,Amaral,Defensive Midfield,28,900000.0,Brazil,/goias-ec/startseite/verein/3197/saison_id/2014,Goiás,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2014,Palmeiras,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,0.0,2014
210747,/willian-arao/profil/spieler/210747,Willian Arão,Defensive Midfield,22,900000.0,Brazil,/corinthians-sao-paulo/startseite/verein/199/saison_id/2014,Corinthians,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2014,Botafogo,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2014,Série B,0.0,2014
244832,/madson/profil/spieler/244832,Madson,Defensive Midfield,23,850000.0,Brazil,/fc-vaslui-liq-/startseite/verein/8174/saison_id/2014,FC Vaslui,,Romania,/universitatea-craiova/startseite/verein/40812/saison_id/2014,CS U Craiova,/liga-1/transfers/wettbewerb/RO1/saison_id/2014,Liga 1,0.0,2014
70203,/ze-eduardo/profil/spieler/70203,Zé Eduardo,Central Midfield,22,800000.0,Brazil,/parma-calcio-1913/startseite/verein/130/saison_id/2014,Parma,/serie-a/transfers/wettbewerb/IT1/saison_id/2014,Serie A,/cesena-fc/startseite/verein/1429/saison_id/2014,Cesena,/serie-a/transfers/wettbewerb/IT1/saison_id/2014,Serie A,300000.0,2014
5974,/matuzalem/profil/spieler/5974,Matuzalém,Defensive Midfield,34,800000.0,Brazil,/genua-cfc/startseite/verein/252/saison_id/2014,Genoa,/serie-a/transfers/wettbewerb/IT1/saison_id/2014,Serie A,/fc-bologna/startseite/verein/1025/saison_id/2014,Bologna,/serie-b/transfers/wettbewerb/IT2/saison_id/2014,Serie B,0.0,2014
29377,/ibson/profil/spieler/29377,Ibson,Central Midfield,31,800000.0,Brazil,/fc-bologna/startseite/verein/1025/saison_id/2014,Bologna,/serie-b/transfers/wettbewerb/IT2/saison_id/2014,Serie B,/minnesota-united-fc-nasl-/startseite/verein/27768/saison_id/2014,Minnesota NASL,/nasl-fall-championship/transfers/wettbewerb/NAFC/saison_id/2014,NASL Fall Championship,0.0,2014
64635,/joao-luiz/profil/spieler/64635,João Luiz,Defensive Midfield,29,800000.0,Brazil,/cs-maritimo/startseite/verein/1301/saison_id/2014,Marítimo,/liga-nos/transfers/wettbewerb/PO1/saison_id/2014,Liga NOS,/adanaspor/startseite/verein/6/saison_id/2014,Adanaspor,/1-lig/transfers/wettbewerb/TR2/saison_id/2014,1.Lig,0.0,2014
112239,/joao-paulo/profil/spieler/112239,João Paulo,Defensive Midfield,29,800000.0,Brazil,/club-athletico-paranaense/startseite/verein/679/saison_id/2014,Atlético-PR,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/coritiba-fc/startseite/verein/776/saison_id/2014,Coritiba FC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,0.0,2014
16159,/richarlyson/profil/spieler/16159,Richarlyson,Central Midfield,32,750000.0,Brazil,/esporte-clube-vitoria/startseite/verein/2125/saison_id/2014,EC Vitória,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2014,Série B,/chapecoense/startseite/verein/17776/saison_id/2014,Chapecoense,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,0.0,2014
81946,/dakson/profil/spieler/81946,Dakson,Attacking Midfield,27,750000.0,Brazil,/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2014,Vasco da Gama,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2014,Série A,/esporte-clube-vitoria/startseite/verein/2125/saison_id/2014,EC Vitória,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2014,Série B,0.0,2014
151505,/auremir/profil/spieler/151505,Auremir,Defensive Midfield,23,750000.0,Brazil,/clube-nautico-capibaribe/startseite/verein/2646/saison_id/2014,Náutico,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2014,Série B,/parana-clube/startseite/verein/309/saison_id/2014,Paraná,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2014,Série B,0.0,2014
151505,/auremir/profil/spieler/151505,Auremir,Defensive Midfield,23,750000.0,Brazil,/parana-clube/startseite/verein/309/saison_id/2014,Paraná,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2014,Série B,/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2014,Fortaleza,,Brazil,0.0,2014
216259,/lucas-souza/profil/spieler/216259,Lucas Souza,Central Midfield,24,700000.0,Brazil,/sc-olhanense/startseite/verein/4750/saison_id/2014,Olhanense,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2014,Liga Portugal 2,/parma-calcio-1913/startseite/verein/130/saison_id/2014,Parma,/serie-a/transfers/wettbewerb/IT1/saison_id/2014,Serie A,700000.0,2014
64635,/joao-luiz/profil/spieler/64635,João Luiz,Defensive Midfield,29,700000.0,Brazil,/adanaspor/startseite/verein/6/saison_id/2014,Adanaspor,/1-lig/transfers/wettbewerb/TR2/saison_id/2014,1.Lig,/al-riffa-sc/startseite/verein/12561/saison_id/2014,Al-Riffa SC,,Bahrain,0.0,2014
144788,/luan-scapolan/profil/spieler/144788,Luan Scapolan,Defensive Midfield,26,700000.0,Brazil,/gil-vicente-fc/startseite/verein/2424/saison_id/2014,Gil Vicente,/liga-nos/transfers/wettbewerb/PO1/saison_id/2014,Liga NOS,/akhisarspor/startseite/verein/19771/saison_id/2014,Akhisar Belediye,/super-lig/transfers/wettbewerb/TR1/saison_id/2014,Süper Lig,0.0,2014
180731,/tiago-galvao/profil/spieler/180731,Tiago Galvão,Attacking Midfield,24,700000.0,Brazil,/fk-sloboda-uzice/startseite/verein/11066/saison_id/2014,Sloboda Uzice,/prva-liga-srbije/transfers/wettbewerb/SER2/saison_id/2014,Prva liga Srbije,/fc-sheriff-tiraspol/startseite/verein/2481/saison_id/2014,FC Sheriff,/divizia-nationala-bis-2016-17-/transfers/wettbewerb/MOL1/saison_id/2014,Divizia Nationala (-2017),0.0,2014
